130.24 ,150.00 ,150.00 ,81.40 ,58.72 ,(1.00),0.00 
150.00 ,150.00 ,115.41 ,54.54 ,45.37 ,(1.00),1.00 
150.00 ,137.97 ,116.00 ,137.97 ,150.00 ,0.00 ,0.00 
150.00 ,120.95 ,101.70 ,120.87 ,150.00 ,0.00 ,0.00 
150.00 ,84.51 ,71.15 ,84.46 ,150.00 ,(1.00),1.00 
58.97 ,37.60 ,35.92 ,48.94 ,150.00 ,0.00 ,1.00 
150.00 ,136.02 ,114.31 ,135.87 ,150.00 ,0.00 ,0.00 
150.00 ,118.76 ,99.84 ,118.63 ,150.00 ,1.00 ,0.00 
150.00 ,100.22 ,71.78 ,74.24 ,114.77 ,2.00 ,1.00 
150.00 ,111.96 ,48.48 ,39.14 ,44.35 ,0.00 ,1.00 
150.00 ,131.21 ,110.34 ,131.21 ,150.00 ,(2.00),0.00 
113.62 ,98.87 ,121.75 ,150.00 ,150.00 ,(1.00),0.00 
80.58 ,80.34 ,117.31 ,150.00 ,150.00 ,0.00 ,0.00 
55.70 ,55.51 ,80.77 ,150.00 ,150.00 ,(2.00),1.00 
36.40 ,46.22 ,115.69 ,150.00 ,150.00 ,(1.00),1.00 
150.00 ,147.84 ,124.28 ,147.84 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,138.73 ,112.73 ,129.71 ,2.00 ,0.00 
110.09 ,150.00 ,150.00 ,108.79 ,95.24 ,1.00 ,0.00 
105.11 ,150.00 ,150.00 ,109.53 ,83.55 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,95.64 ,73.05 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,81.35 ,62.20 ,(1.00),0.00 
150.00 ,150.00 ,100.90 ,53.52 ,46.66 ,(5.00),1.00 
150.00 ,139.09 ,150.00 ,150.00 ,150.00 ,(2.00),1.00 
150.00 ,139.09 ,150.00 ,150.00 ,150.00 ,(2.00),0.00 
121.44 ,150.00 ,150.00 ,150.00 ,148.18 ,(4.00),0.00 
150.00 ,144.72 ,121.85 ,121.85 ,73.42 ,(3.00),0.00 
106.56 ,94.78 ,89.02 ,58.62 ,57.24 ,1.00 ,1.00 
83.32 ,64.65 ,71.13 ,43.57 ,37.60 ,(2.00),1.00 
150.00 ,147.74 ,150.00 ,150.00 ,90.62 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,117.50 ,3.00 ,0.00 
142.42 ,150.00 ,150.00 ,133.47 ,150.00 ,3.00 ,0.00 
90.68 ,137.52 ,150.00 ,150.00 ,89.21 ,1.00 ,0.00 
78.84 ,101.30 ,150.00 ,150.00 ,113.43 ,1.00 ,0.00 
63.06 ,71.07 ,128.90 ,150.00 ,150.00 ,1.00 ,1.00 
41.90 ,42.04 ,61.63 ,150.00 ,150.00 ,0.00 ,1.00 
150.00 ,133.87 ,112.57 ,150.00 ,150.00 ,(4.00),0.00 
108.86 ,150.00 ,150.00 ,150.00 ,74.24 ,(4.00),0.00 
150.00 ,150.00 ,81.44 ,52.19 ,50.09 ,(2.00),1.00 
150.00 ,131.17 ,110.32 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,101.62 ,103.26 ,150.00 ,0.00 ,0.00 
150.00 ,106.73 ,71.05 ,69.92 ,150.00 ,(1.00),1.00 
102.02 ,40.87 ,32.24 ,35.69 ,150.00 ,(3.00),1.00 
150.00 ,138.78 ,116.66 ,138.71 ,150.00 ,(2.00),0.00 
121.14 ,105.05 ,128.91 ,150.00 ,150.00 ,(4.00),0.00 
105.20 ,150.00 ,150.00 ,123.05 ,73.96 ,(4.00),0.00 
150.00 ,150.00 ,68.46 ,54.23 ,60.65 ,0.00 ,1.00 
150.00 ,131.46 ,110.56 ,131.49 ,150.00 ,0.00 ,0.00 
150.00 ,114.31 ,96.20 ,114.40 ,150.00 ,0.00 ,0.00 
150.00 ,77.88 ,65.64 ,77.94 ,150.00 ,(1.00),1.00 
49.48 ,31.67 ,30.28 ,41.20 ,137.11 ,(2.00),1.00 
150.00 ,134.88 ,113.41 ,134.88 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,125.46 ,101.84 ,116.99 ,0.00 ,0.00 
150.00 ,150.00 ,94.82 ,77.05 ,88.44 ,(1.00),0.00 
150.00 ,82.31 ,49.42 ,45.74 ,60.03 ,0.00 ,1.00 
150.00 ,131.97 ,110.99 ,132.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,102.13 ,100.59 ,144.50 ,0.00 ,0.00 
150.00 ,107.26 ,71.52 ,70.45 ,100.99 ,0.00 ,1.00 
150.00 ,51.83 ,34.83 ,34.33 ,48.84 ,0.00 ,1.00 
150.00 ,133.96 ,112.68 ,134.05 ,150.00 ,0.00 ,0.00 
150.00 ,116.72 ,98.22 ,116.80 ,150.00 ,(1.00),0.00 
112.13 ,72.52 ,70.10 ,97.84 ,150.00 ,0.00 ,1.00 
53.33 ,34.76 ,33.62 ,46.55 ,150.00 ,2.00 ,1.00 
150.00 ,138.90 ,116.78 ,138.90 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,108.18 ,106.69 ,150.00 ,0.00 ,0.00 
150.00 ,116.20 ,77.59 ,76.53 ,109.98 ,(3.00),0.00 
60.28 ,42.44 ,43.21 ,64.81 ,150.00 ,0.00 ,1.00 
150.00 ,133.93 ,112.60 ,133.87 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,124.49 ,101.10 ,116.20 ,0.00 ,0.00 
150.00 ,150.00 ,93.90 ,76.34 ,87.68 ,(3.00),0.00 
107.01 ,52.68 ,44.52 ,52.79 ,107.80 ,0.00 ,1.00 
150.00 ,141.81 ,119.23 ,141.82 ,150.00 ,(3.00),0.00 
113.30 ,118.96 ,150.00 ,150.00 ,103.69 ,(5.00),0.00 
150.00 ,150.00 ,90.08 ,55.00 ,51.37 ,(5.00),1.00 
48.83 ,31.05 ,29.58 ,40.02 ,129.84 ,(2.00),1.00 
150.00 ,134.80 ,113.34 ,134.78 ,150.00 ,(4.00),0.00 
109.49 ,139.58 ,150.00 ,150.00 ,73.57 ,0.00 ,0.00 
99.98 ,127.42 ,150.00 ,150.00 ,86.29 ,2.00 ,0.00 
84.89 ,83.69 ,120.25 ,150.00 ,150.00 ,(1.00),0.00 
59.72 ,66.33 ,116.70 ,150.00 ,150.00 ,0.00 ,1.00 
39.92 ,44.25 ,77.43 ,150.00 ,150.00 ,0.00 ,1.00 
150.00 ,137.94 ,115.99 ,137.95 ,150.00 ,(2.00),0.00 
120.16 ,104.56 ,128.78 ,150.00 ,150.00 ,(1.00),0.00 
86.52 ,86.26 ,126.03 ,150.00 ,150.00 ,0.00 ,0.00 
61.64 ,61.43 ,89.49 ,150.00 ,150.00 ,(3.00),0.00 
48.72 ,72.95 ,150.00 ,150.00 ,135.36 ,0.00 ,0.00 
44.61 ,66.57 ,150.00 ,150.00 ,140.02 ,2.00 ,1.00 
150.00 ,141.34 ,118.84 ,141.34 ,150.00 ,(4.00),0.00 
115.17 ,147.24 ,150.00 ,150.00 ,65.80 ,(2.00),0.00 
135.04 ,150.00 ,150.00 ,74.37 ,51.70 ,(3.00),1.00 
150.00 ,132.86 ,111.75 ,132.92 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,123.72 ,100.38 ,115.26 ,5.00 ,0.00 
68.95 ,90.41 ,150.00 ,150.00 ,123.73 ,4.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,127.63 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,97.98 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,86.43 ,67.56 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,74.76 ,54.38 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,63.04 ,45.94 ,0.00 ,1.00 
150.00 ,150.00 ,150.00 ,51.31 ,37.48 ,(1.00),1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,148.67 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,149.62 ,111.50 ,119.10 ,150.00 ,0.00 ,0.00 
150.00 ,96.04 ,71.77 ,76.65 ,125.23 ,1.00 ,1.00 
150.00 ,54.82 ,34.92 ,33.32 ,45.29 ,2.00 ,1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(3.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,121.07 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(4.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(4.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(4.00),0.00 
146.35 ,133.14 ,150.00 ,150.00 ,150.00 ,(3.00),0.00 
119.56 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
111.29 ,150.00 ,150.00 ,150.00 ,150.00 ,(4.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,121.52 ,115.68 ,150.00 ,150.00 ,0.00 ,0.00 
126.39 ,79.63 ,75.80 ,103.68 ,150.00 ,1.00 ,0.00 
82.16 ,40.89 ,34.72 ,41.21 ,150.00 ,0.00 ,1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
56.11 ,150.00 ,150.00 ,150.00 ,150.00 ,4.00 ,0.00 
67.88 ,37.28 ,150.00 ,150.00 ,150.00 ,3.00 ,1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,5.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,148.31 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,119.40 ,110.99 ,147.62 ,0.00 ,0.00 
150.00 ,130.82 ,79.10 ,73.57 ,97.66 ,(1.00),1.00 
150.00 ,48.46 ,35.30 ,36.75 ,57.08 ,(1.00),1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,121.87 ,124.39 ,150.00 ,150.00 ,0.00 ,0.00 
118.30 ,83.11 ,84.86 ,150.00 ,150.00 ,0.00 ,0.00 
62.15 ,43.89 ,44.80 ,67.48 ,150.00 ,1.00 ,1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(3.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,136.14 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,134.66 ,117.69 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,99.08 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,74.54 ,82.22 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,48.74 ,3.00 ,0.00 
150.00 ,134.52 ,133.35 ,150.00 ,150.00 ,0.00 ,0.00 
143.34 ,96.55 ,95.85 ,139.23 ,150.00 ,0.00 ,0.00 
84.21 ,56.94 ,56.53 ,81.81 ,150.00 ,(1.00),1.00 
150.00 ,131.86 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,102.02 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,81.52 ,70.19 ,150.00 ,0.00 ,1.00 
150.00 ,86.94 ,45.03 ,38.86 ,48.51 ,0.00 ,1.00 
150.00 ,131.17 ,110.30 ,131.17 ,150.00 ,(5.00),0.00 
120.74 ,150.00 ,150.00 ,96.90 ,58.47 ,(4.00),1.00 
150.00 ,107.24 ,48.63 ,39.87 ,45.84 ,0.00 ,1.00 
150.00 ,131.31 ,110.47 ,131.42 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,101.68 ,100.18 ,143.96 ,1.00 ,0.00 
150.00 ,150.00 ,81.18 ,69.83 ,84.73 ,3.00 ,0.00 
150.00 ,150.00 ,126.80 ,59.81 ,49.71 ,3.00 ,0.00 
150.00 ,150.00 ,150.00 ,145.79 ,60.87 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,126.30 ,3.00 ,0.00 
110.18 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
150.00 ,99.57 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,61.52 ,87.69 ,150.00 ,150.00 ,0.00 ,1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,149.47 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,138.77 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,127.94 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,114.40 ,111.66 ,(1.00),0.00 
150.00 ,150.00 ,106.17 ,81.81 ,89.66 ,0.00 ,0.00 
150.00 ,150.00 ,66.61 ,51.45 ,56.30 ,(1.00),1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(3.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,5.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,4.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,4.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
150.00 ,150.00 ,150.00 ,127.21 ,124.97 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,102.87 ,101.20 ,3.00 ,0.00 
150.00 ,150.00 ,150.00 ,142.18 ,91.63 ,5.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,145.38 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,118.45 ,108.47 ,141.63 ,0.00 ,0.00 
150.00 ,132.76 ,78.09 ,71.56 ,93.25 ,0.00 ,1.00 
150.00 ,63.61 ,37.72 ,34.65 ,44.88 ,(3.00),1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
145.42 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
143.11 ,111.72 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
118.72 ,79.25 ,150.00 ,150.00 ,150.00 ,0.00 ,1.00 
58.59 ,39.40 ,150.00 ,150.00 ,150.00 ,0.00 ,1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(3.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
148.52 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
132.87 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
115.25 ,122.36 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
92.20 ,97.91 ,150.00 ,150.00 ,150.00 ,(3.00),0.00 
88.13 ,145.90 ,150.00 ,150.00 ,150.00 ,(2.00),0.00 
130.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
103.71 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
103.55 ,124.51 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
100.51 ,95.75 ,131.33 ,150.00 ,150.00 ,2.00 ,0.00 
86.11 ,62.39 ,65.98 ,105.85 ,150.00 ,0.00 ,1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
129.29 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,141.43 ,86.67 ,150.00 ,1.00 ,0.00 
144.94 ,150.00 ,150.00 ,69.22 ,57.39 ,2.00 ,0.00 
118.53 ,150.00 ,150.00 ,112.76 ,58.71 ,(1.00),0.00 
129.07 ,150.00 ,150.00 ,81.64 ,53.58 ,1.00 ,0.00 
117.40 ,150.00 ,150.00 ,150.00 ,59.99 ,2.00 ,0.00 
99.85 ,112.05 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
85.13 ,108.78 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
71.63 ,63.45 ,79.38 ,150.00 ,150.00 ,4.00 ,1.00 
138.35 ,44.99 ,33.60 ,35.61 ,57.07 ,0.00 ,1.00 
150.00 ,150.00 ,150.00 ,136.44 ,150.00 ,(3.00),0.00 
150.00 ,113.76 ,150.00 ,150.00 ,113.60 ,0.00 ,0.00 
150.00 ,94.54 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,61.62 ,70.95 ,134.92 ,150.00 ,(1.00),1.00 
150.00 ,131.97 ,110.93 ,131.85 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,102.23 ,100.57 ,144.21 ,0.00 ,0.00 
150.00 ,107.67 ,71.65 ,70.50 ,100.87 ,(1.00),1.00 
103.97 ,41.60 ,32.80 ,36.31 ,63.29 ,1.00 ,1.00 
150.00 ,150.00 ,114.82 ,136.55 ,150.00 ,(2.00),0.00 
118.72 ,103.29 ,127.21 ,150.00 ,150.00 ,(1.00),0.00 
85.17 ,84.90 ,124.00 ,150.00 ,150.00 ,(2.00),0.00 
66.50 ,85.76 ,150.00 ,150.00 ,129.07 ,(2.00),0.00 
75.60 ,150.00 ,150.00 ,150.00 ,104.86 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,100.41 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,131.03 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,140.26 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,138.67 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,138.14 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,133.80 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,146.11 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,123.41 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,143.54 ,111.68 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,123.65 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,149.95 ,112.40 ,(2.00),0.00 
150.00 ,150.00 ,119.76 ,107.04 ,95.05 ,(2.00),0.00 
150.00 ,86.70 ,78.66 ,70.04 ,78.75 ,(2.00),0.00 
53.26 ,43.50 ,37.45 ,38.02 ,56.68 ,(5.00),1.00 
140.18 ,150.00 ,150.00 ,150.00 ,150.00 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,2.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(5.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(3.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(2.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,137.85 ,137.03 ,(1.00),0.00 
150.00 ,150.00 ,132.08 ,103.93 ,116.11 ,(2.00),0.00 
150.00 ,104.64 ,71.91 ,72.26 ,106.70 ,3.00 ,1.00 
150.00 ,150.00 ,63.73 ,42.71 ,42.08 ,3.00 ,1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
142.38 ,150.00 ,150.00 ,150.00 ,150.00 ,1.00 ,0.00 
130.64 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
148.85 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
141.78 ,148.88 ,150.00 ,150.00 ,150.00 ,3.00 ,0.00 
123.15 ,125.51 ,116.49 ,149.25 ,150.00 ,1.00 ,0.00 
103.75 ,93.80 ,79.68 ,89.34 ,150.00 ,2.00 ,0.00 
91.38 ,62.49 ,50.08 ,44.40 ,55.39 ,(1.00),1.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(1.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,(3.00),0.00 
150.00 ,150.00 ,150.00 ,150.00 ,109.41 ,1.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,123.06 ,3.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,150.00 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,150.00 ,126.74 ,150.00 ,0.00 ,0.00 
150.00 ,150.00 ,129.03 ,96.74 ,103.77 ,(2.00),0.00 
150.00 ,102.06 ,65.89 ,63.60 ,88.51 ,0.00 ,1.00 
